units=u:percent relative humidity;%RH;;;
Rainforest MiscRF1_MntHum - Relative humidity [%]
ID, TIMESTAMP, TRENDFLAGS, STATUS, VALUE, TRENDFLAGS_TAG, STATUS_TAG
256123, 2025/09/12 02:30:01, 0, 128, 88.55510711669922, { }, {unackedAlarm}
256124, 2025/09/12 02:45:01, 0, 128, 89.15937805175781, { }, {unackedAlarm}
256125, 2025/09/12 03:00:01, 0, 128, 88.90339660644531, { }, {unackedAlarm}
256126, 2025/09/12 03:15:01, 0, 128, 88.78800201416016, { }, {unackedAlarm}
256127, 2025/09/12 03:30:01, 0, 128, 89.2558822631836, { }, {unackedAlarm}
256128, 2025/09/12 03:45:01, 0, 128, 88.9852294921875, { }, {unackedAlarm}
256129, 2025/09/12 04:00:01, 0, 128, 88.86143493652344, { }, {unackedAlarm}
256130, 2025/09/12 04:15:01, 0, 128, 88.77960968017578, { }, {unackedAlarm}
256131, 2025/09/12 04:30:01, 0, 128, 88.64742279052734, { }, {unackedAlarm}
256132, 2025/09/12 04:45:01, 0, 128, 88.87822723388672, { }, {unackedAlarm}
256133, 2025/09/12 05:00:01, 0, 128, 88.82577514648438, { }, {unackedAlarm}
256134, 2025/09/12 05:15:01, 0, 128, 88.538330078125, { }, {unackedAlarm}
256135, 2025/09/12 05:30:02, 0, 128, 88.73345947265625, { }, {unackedAlarm}
256136, 2025/09/12 05:45:01, 0, 128, 88.81947326660156, { }, {unackedAlarm}
256137, 2025/09/12 06:00:01, 0, 128, 88.82366943359375, { }, {unackedAlarm}
256138, 2025/09/12 06:15:01, 0, 128, 88.7523422241211, { }, {unackedAlarm}
256139, 2025/09/12 06:30:01, 0, 128, 88.9852294921875, { }, {unackedAlarm}
256140, 2025/09/12 06:45:01, 0, 128, 89.19503784179688, { }, {unackedAlarm}
256141, 2025/09/12 07:00:01, 0, 128, 91.03929901123047, { }, {unackedAlarm}
256142, 2025/09/12 07:15:01, 0, 128, 89.56011962890625, { }, {unackedAlarm}
256143, 2025/09/12 07:30:01, 0, 128, 90.38677978515625, { }, {unackedAlarm}
256144, 2025/09/12 07:45:01, 0, 128, 90.82109832763672, { }, {unackedAlarm}
256145, 2025/09/12 08:00:01, 0, 128, 91.41486358642578, { }, {unackedAlarm}
256146, 2025/09/12 08:15:01, 0, 128, 92.41987609863281, { }, {unackedAlarm}
256147, 2025/09/12 08:30:01, 0, 128, 92.28350067138672, { }, {unackedAlarm}
256148, 2025/09/12 08:45:01, 0, 128, 92.077880859375, { }, {unackedAlarm}
256149, 2025/09/12 09:00:01, 0, 128, 92.18278503417969, { }, {unackedAlarm}
256150, 2025/09/12 09:15:01, 0, 128, 94.08578491210938, { }, {unackedAlarm}
256151, 2025/09/12 09:30:01, 0, 136, 97.08402252197266, { }, {alarm,unackedAlarm}
256152, 2025/09/12 09:45:01, 0, 136, 98.56320190429688, { }, {alarm,unackedAlarm}
256153, 2025/09/12 10:00:01, 0, 136, 99.07095336914062, { }, {alarm,unackedAlarm}
256154, 2025/09/12 10:15:01, 0, 136, 98.9681396484375, { }, {alarm,unackedAlarm}
256155, 2025/09/12 10:30:01, 0, 136, 98.46458435058594, { }, {alarm,unackedAlarm}
256156, 2025/09/12 10:45:01, 0, 136, 95.8880844116211, { }, {alarm,unackedAlarm}
256157, 2025/09/12 11:00:01, 0, 128, 93.11434936523438, { }, {unackedAlarm}
256158, 2025/09/12 11:15:01, 0, 128, 92.33595275878906, { }, {unackedAlarm}
256159, 2025/09/12 11:30:01, 0, 128, 93.05560302734375, { }, {unackedAlarm}
256160, 2025/09/12 11:45:01, 0, 128, 93.95780181884766, { }, {unackedAlarm}
256161, 2025/09/12 12:00:01, 0, 128, 95.59224700927734, { }, {unackedAlarm}
256162, 2025/09/12 12:15:01, 0, 136, 95.06980895996094, { }, {alarm,unackedAlarm}
256163, 2025/09/12 12:30:01, 0, 128, 95.06561279296875, { }, {unackedAlarm}
256164, 2025/09/12 12:45:01, 0, 128, 94.02703857421875, { }, {unackedAlarm}
256165, 2025/09/12 13:00:01, 0, 128, 94.94392395019531, { }, {unackedAlarm}
256166, 2025/09/12 13:15:01, 0, 136, 95.617431640625, { }, {alarm,unackedAlarm}
256167, 2025/09/12 13:30:01, 0, 136, 96.74832153320312, { }, {alarm,unackedAlarm}
256168, 2025/09/12 13:45:01, 0, 136, 96.0181655883789, { }, {alarm,unackedAlarm}
256169, 2025/09/12 14:00:01, 0, 128, 94.93972778320312, { }, {unackedAlarm}
256170, 2025/09/12 14:15:01, 0, 128, 95.09708404541016, { }, {unackedAlarm}
256171, 2025/09/12 14:30:01, 0, 128, 93.23394775390625, { }, {unackedAlarm}
256172, 2025/09/12 14:45:01, 0, 128, 94.37322998046875, { }, {unackedAlarm}
256173, 2025/09/12 15:00:01, 0, 128, 93.41019439697266, { }, {unackedAlarm}
256174, 2025/09/12 15:15:01, 0, 128, 94.03543090820312, { }, {unackedAlarm}
256175, 2025/09/12 15:30:01, 0, 136, 96.06012725830078, { }, {alarm,unackedAlarm}
256176, 2025/09/12 15:45:01, 0, 136, 96.19231414794922, { }, {alarm,unackedAlarm}
256177, 2025/09/12 16:00:01, 0, 136, 96.70635986328125, { }, {alarm,unackedAlarm}
256178, 2025/09/12 16:15:01, 0, 136, 97.0903091430664, { }, {alarm,unackedAlarm}
256179, 2025/09/12 16:30:01, 0, 136, 96.36226654052734, { }, {alarm,unackedAlarm}
256180, 2025/09/12 16:45:01, 0, 136, 95.87339782714844, { }, {alarm,unackedAlarm}
256181, 2025/09/12 17:00:01, 0, 136, 96.07482147216797, { }, {alarm,unackedAlarm}
256182, 2025/09/12 17:15:01, 0, 128, 94.91665649414062, { }, {unackedAlarm}
256183, 2025/09/12 17:30:01, 0, 128, 92.37161254882812, { }, {unackedAlarm}
256184, 2025/09/12 17:45:01, 0, 128, 91.87854766845703, { }, {unackedAlarm}
256185, 2025/09/12 18:00:01, 0, 128, 88.61805725097656, { }, {unackedAlarm}
256186, 2025/09/12 18:15:01, 0, 128, 87.8774185180664, { }, {unackedAlarm}
256187, 2025/09/12 18:30:01, 0, 128, 86.6290283203125, { }, {unackedAlarm}
256188, 2025/09/12 18:45:01, 0, 128, 85.94503784179688, { }, {unackedAlarm}
256189, 2025/09/12 19:00:01, 0, 128, 86.80317687988281, { }, {unackedAlarm}
256190, 2025/09/12 19:15:01, 0, 128, 87.20391845703125, { }, {unackedAlarm}
256191, 2025/09/12 19:30:01, 0, 128, 87.99910736083984, { }, {unackedAlarm}
256192, 2025/09/12 19:45:01, 0, 128, 88.54251861572266, { }, {unackedAlarm}
256193, 2025/09/12 20:00:01, 0, 128, 88.12918853759766, { }, {unackedAlarm}
256194, 2025/09/12 20:15:01, 0, 128, 88.28235626220703, { }, {unackedAlarm}
256195, 2025/09/12 20:30:01, 0, 128, 88.326416015625, { }, {unackedAlarm}
256196, 2025/09/12 20:45:01, 0, 128, 87.9781265258789, { }, {unackedAlarm}
256197, 2025/09/12 21:00:01, 0, 128, 87.58367156982422, { }, {unackedAlarm}
256198, 2025/09/12 21:15:01, 0, 128, 87.99910736083984, { }, {unackedAlarm}
256199, 2025/09/12 21:30:01, 0, 128, 87.96973419189453, { }, {unackedAlarm}
256200, 2025/09/12 21:45:01, 0, 128, 87.72425079345703, { }, {unackedAlarm}
256201, 2025/09/12 22:00:01, 0, 128, 87.96763610839844, { }, {unackedAlarm}
256202, 2025/09/12 22:15:01, 0, 128, 88.41453552246094, { }, {unackedAlarm}
256203, 2025/09/12 22:30:01, 0, 128, 88.28235626220703, { }, {unackedAlarm}
256204, 2025/09/12 22:45:01, 0, 128, 87.62773895263672, { }, {unackedAlarm}
256205, 2025/09/12 23:00:01, 0, 128, 88.12079620361328, { }, {unackedAlarm}
256206, 2025/09/12 23:15:01, 0, 128, 87.88370513916016, { }, {unackedAlarm}
256207, 2025/09/12 23:30:01, 0, 128, 88.03057861328125, { }, {unackedAlarm}
256208, 2025/09/12 23:45:01, 0, 128, 87.89419555664062, { }, {unackedAlarm}
256209, 2025/09/13 00:00:01, 0, 128, 87.70536804199219, { }, {unackedAlarm}
256210, 2025/09/13 00:15:01, 0, 128, 88.05156707763672, { }, {unackedAlarm}
256211, 2025/09/13 00:30:01, 0, 128, 87.86272430419922, { }, {unackedAlarm}
256212, 2025/09/13 00:45:01, 0, 128, 87.69697570800781, { }, {unackedAlarm}
256213, 2025/09/13 01:00:01, 0, 128, 87.44729614257812, { }, {unackedAlarm}
256214, 2025/09/13 01:15:01, 0, 128, 87.32980346679688, { }, {unackedAlarm}
256215, 2025/09/13 01:30:01, 0, 128, 86.91647338867188, { }, {unackedAlarm}
256216, 2025/09/13 01:45:01, 0, 128, 86.91226959228516, { }, {unackedAlarm}
256341, 2025/09/13 02:00:00, 0, 128, 86.49893951416016, { }, {unackedAlarm}
256342, 2025/09/13 02:15:02, 0, 128, 86.27444458007812, { }, {unackedAlarm}
256343, 2025/09/13 02:30:01, 0, 128, 86.06043243408203, { }, {unackedAlarm}
256344, 2025/09/13 02:45:01, 0, 128, 85.76249694824219, { }, {unackedAlarm}
256345, 2025/09/13 03:00:01, 0, 128, 85.77088928222656, { }, {unackedAlarm}
256346, 2025/09/13 03:15:01, 0, 128, 85.74781799316406, { }, {unackedAlarm}
256347, 2025/09/13 03:30:01, 0, 128, 85.3869400024414, { }, {unackedAlarm}
256348, 2025/09/13 03:45:01, 0, 128, 85.68276977539062, { }, {unackedAlarm}
256349, 2025/09/13 04:00:01, 0, 128, 85.72892761230469, { }, {unackedAlarm}
256350, 2025/09/13 04:15:01, 0, 128, 85.7247314453125, { }, {unackedAlarm}
256351, 2025/09/13 04:30:01, 0, 128, 85.42469787597656, { }, {unackedAlarm}
256352, 2025/09/13 04:45:01, 0, 128, 85.56736755371094, { }, {unackedAlarm}
256353, 2025/09/13 05:00:01, 0, 128, 85.81704711914062, { }, {unackedAlarm}
256354, 2025/09/13 05:15:01, 0, 128, 85.75830841064453, { }, {unackedAlarm}
256355, 2025/09/13 05:30:01, 0, 128, 85.48764038085938, { }, {unackedAlarm}
256356, 2025/09/13 05:45:01, 0, 128, 85.8233413696289, { }, {unackedAlarm}
256357, 2025/09/13 06:00:01, 0, 128, 86.09190368652344, { }, {unackedAlarm}
256358, 2025/09/13 06:15:01, 0, 128, 85.8904800415039, { }, {unackedAlarm}
256359, 2025/09/13 06:30:01, 0, 128, 85.98070526123047, { }, {unackedAlarm}
256360, 2025/09/13 06:45:01, 0, 128, 86.09400177001953, { }, {unackedAlarm}
256361, 2025/09/13 07:00:02, 0, 128, 86.19261932373047, { }, {unackedAlarm}
256362, 2025/09/13 07:15:01, 0, 128, 86.06671905517578, { }, {unackedAlarm}
256363, 2025/09/13 07:30:01, 0, 128, 86.86611938476562, { }, {unackedAlarm}
256364, 2025/09/13 07:45:01, 0, 128, 88.51104736328125, { }, {unackedAlarm}
256365, 2025/09/13 08:00:01, 0, 128, 89.28316497802734, { }, {unackedAlarm}
256366, 2025/09/13 08:15:01, 0, 128, 90.76654815673828, { }, {unackedAlarm}
256367, 2025/09/13 08:30:01, 0, 128, 93.56124877929688, { }, {unackedAlarm}
256368, 2025/09/13 08:45:01, 0, 128, 96.27413940429688, { }, {unackedAlarm}
256369, 2025/09/13 09:00:01, 0, 136, 98.05335235595703, { }, {alarm,unackedAlarm}
256370, 2025/09/13 09:15:01, 0, 136, 99.0478744506836, { }, {alarm,unackedAlarm}
256371, 2025/09/13 09:30:01, 0, 136, 99.7381591796875, { }, {alarm,unackedAlarm}
256372, 2025/09/13 09:45:01, 0, 136, 100.00041961669922, { }, {alarm,unackedAlarm}
256373, 2025/09/13 10:00:01, 0, 136, 99.98783874511719, { }, {alarm,unackedAlarm}
256374, 2025/09/13 10:15:01, 0, 136, 100.02559661865234, { }, {alarm,unackedAlarm}
256375, 2025/09/13 10:30:01, 0, 136, 99.93118286132812, { }, {alarm,unackedAlarm}
256376, 2025/09/13 10:45:01, 0, 136, 99.67311096191406, { }, {alarm,unackedAlarm}
256377, 2025/09/13 11:00:01, 0, 136, 99.2933578491211, { }, {alarm,unackedAlarm}
256378, 2025/09/13 11:15:01, 0, 136, 99.2786636352539, { }, {alarm,unackedAlarm}
256379, 2025/09/13 11:30:01, 0, 136, 99.68780517578125, { }, {alarm,unackedAlarm}
256380, 2025/09/13 11:45:01, 0, 136, 99.0772476196289, { }, {alarm,unackedAlarm}
256381, 2025/09/13 12:00:01, 0, 136, 98.77931213378906, { }, {alarm,unackedAlarm}
256382, 2025/09/13 12:15:01, 0, 136, 98.64712524414062, { }, {alarm,unackedAlarm}
256383, 2025/09/13 12:30:01, 0, 136, 97.35887145996094, { }, {alarm,unackedAlarm}
256384, 2025/09/13 12:45:01, 0, 136, 96.32868957519531, { }, {alarm,unackedAlarm}
256385, 2025/09/13 13:00:01, 0, 136, 95.11597442626953, { }, {alarm,unackedAlarm}
256386, 2025/09/13 13:15:01, 0, 136, 95.56287384033203, { }, {alarm,unackedAlarm}
256387, 2025/09/13 13:30:01, 0, 136, 95.87969207763672, { }, {alarm,unackedAlarm}
256388, 2025/09/13 13:45:01, 0, 136, 96.02865600585938, { }, {alarm,unackedAlarm}
256389, 2025/09/13 14:00:01, 0, 136, 96.07482147216797, { }, {alarm,unackedAlarm}
256390, 2025/09/13 14:15:01, 0, 136, 95.96361541748047, { }, {alarm,unackedAlarm}
256391, 2025/09/13 14:30:01, 0, 136, 96.04125213623047, { }, {alarm,unackedAlarm}
256392, 2025/09/13 14:45:01, 0, 136, 96.22587585449219, { }, {alarm,unackedAlarm}
256393, 2025/09/13 15:00:01, 0, 136, 95.52720642089844, { }, {alarm,unackedAlarm}
256394, 2025/09/13 15:15:01, 0, 136, 95.72862243652344, { }, {alarm,unackedAlarm}
256395, 2025/09/13 15:30:01, 0, 136, 96.14405822753906, { }, {alarm,unackedAlarm}
256396, 2025/09/13 15:45:01, 0, 136, 95.44328308105469, { }, {alarm,unackedAlarm}
256397, 2025/09/13 16:00:01, 0, 136, 95.9216537475586, { }, {alarm,unackedAlarm}
256398, 2025/09/13 16:15:01, 0, 136, 95.71603393554688, { }, {alarm,unackedAlarm}
256399, 2025/09/13 16:30:02, 0, 136, 95.12016296386719, { }, {alarm,unackedAlarm}
256400, 2025/09/13 16:45:01, 0, 128, 94.79496002197266, { }, {unackedAlarm}
256401, 2025/09/13 17:00:01, 0, 128, 94.19699096679688, { }, {unackedAlarm}
256402, 2025/09/13 17:15:01, 0, 128, 93.23184204101562, { }, {unackedAlarm}
256403, 2025/09/13 17:30:01, 0, 128, 92.59821319580078, { }, {unackedAlarm}
256404, 2025/09/13 17:45:01, 0, 128, 91.5869140625, { }, {unackedAlarm}
256405, 2025/09/13 18:00:01, 0, 128, 90.66793060302734, { }, {unackedAlarm}
256406, 2025/09/13 18:15:01, 0, 128, 89.02509307861328, { }, {unackedAlarm}
256407, 2025/09/13 18:30:01, 0, 128, 85.40161895751953, { }, {unackedAlarm}
256408, 2025/09/13 18:45:01, 0, 128, 83.1922836303711, { }, {unackedAlarm}
256409, 2025/09/13 19:00:01, 0, 128, 83.65597534179688, { }, {unackedAlarm}
256410, 2025/09/13 19:15:01, 0, 128, 85.00926971435547, { }, {unackedAlarm}
256411, 2025/09/13 19:30:01, 0, 128, 86.02896118164062, { }, {unackedAlarm}
256412, 2025/09/13 19:45:01, 0, 128, 86.93115234375, { }, {unackedAlarm}
256413, 2025/09/13 20:00:01, 0, 128, 86.60384368896484, { }, {unackedAlarm}
256414, 2025/09/13 20:15:01, 0, 128, 86.2072982788086, { }, {unackedAlarm}
256415, 2025/09/13 20:30:01, 0, 128, 87.0108871459961, { }, {unackedAlarm}
256416, 2025/09/13 20:45:01, 0, 128, 89.24120330810547, { }, {unackedAlarm}
256417, 2025/09/13 21:00:01, 0, 128, 89.3733901977539, { }, {unackedAlarm}
256418, 2025/09/13 21:15:01, 0, 128, 88.4271240234375, { }, {unackedAlarm}
256419, 2025/09/13 21:30:01, 0, 128, 87.7347412109375, { }, {unackedAlarm}
256420, 2025/09/13 21:45:01, 0, 128, 86.2849349975586, { }, {unackedAlarm}
256421, 2025/09/13 22:00:01, 0, 128, 85.47925567626953, { }, {unackedAlarm}
256422, 2025/09/13 22:15:01, 0, 128, 85.04283905029297, { }, {unackedAlarm}
256423, 2025/09/13 22:30:01, 0, 128, 84.32737731933594, { }, {unackedAlarm}
256424, 2025/09/13 22:45:01, 0, 128, 84.21198272705078, { }, {unackedAlarm}
256425, 2025/09/13 23:00:01, 0, 128, 84.99247741699219, { }, {unackedAlarm}
256426, 2025/09/13 23:15:01, 0, 128, 84.6085205078125, { }, {unackedAlarm}
256427, 2025/09/13 23:30:01, 0, 128, 84.1951904296875, { }, {unackedAlarm}
256428, 2025/09/13 23:45:01, 0, 128, 83.8469009399414, { }, {unackedAlarm}
256429, 2025/09/14 00:00:01, 0, 128, 83.53009033203125, { }, {unackedAlarm}
256430, 2025/09/14 00:15:01, 0, 128, 85.72683715820312, { }, {unackedAlarm}
256431, 2025/09/14 00:30:01, 0, 128, 89.62936401367188, { }, {unackedAlarm}
256432, 2025/09/14 00:45:01, 0, 128, 90.16227722167969, { }, {unackedAlarm}
256433, 2025/09/14 01:00:01, 0, 128, 90.91341400146484, { }, {unackedAlarm}
256434, 2025/09/14 01:15:01, 0, 128, 90.32174682617188, { }, {unackedAlarm}
256435, 2025/09/14 01:30:01, 0, 128, 91.42115783691406, { }, {unackedAlarm}
256436, 2025/09/14 01:45:01, 0, 128, 92.77865600585938, { }, {unackedAlarm}
256561, 2025/09/14 02:00:00, 0, 128, 92.10095977783203, { }, {unackedAlarm}
256562, 2025/09/14 02:15:02, 0, 128, 90.48119354248047, { }, {unackedAlarm}
256563, 2025/09/14 02:30:01, 0, 128, 90.05318450927734, { }, {unackedAlarm}
256564, 2025/09/14 02:45:01, 0, 128, 89.87903594970703, { }, {unackedAlarm}
256565, 2025/09/14 03:00:01, 0, 128, 89.3985595703125, { }, {unackedAlarm}
256566, 2025/09/14 03:15:01, 0, 128, 89.15727996826172, { }, {unackedAlarm}
256567, 2025/09/14 03:30:01, 0, 128, 88.35578918457031, { }, {unackedAlarm}
256568, 2025/09/14 03:45:01, 0, 128, 88.0137939453125, { }, {unackedAlarm}
256569, 2025/09/14 04:00:01, 0, 128, 88.18584442138672, { }, {unackedAlarm}
256570, 2025/09/14 04:15:01, 0, 128, 87.83545684814453, { }, {unackedAlarm}
256571, 2025/09/14 04:30:01, 0, 128, 86.9080810546875, { }, {unackedAlarm}
256572, 2025/09/14 04:45:01, 0, 128, 87.62144470214844, { }, {unackedAlarm}
256573, 2025/09/14 05:00:01, 0, 128, 86.50524139404297, { }, {unackedAlarm}
256574, 2025/09/14 05:15:01, 0, 128, 86.46537017822266, { }, {unackedAlarm}
256575, 2025/09/14 05:30:01, 0, 128, 86.6541976928711, { }, {unackedAlarm}
256576, 2025/09/14 05:45:01, 0, 128, 86.62483215332031, { }, {unackedAlarm}
256577, 2025/09/14 06:00:01, 0, 128, 86.12337493896484, { }, {unackedAlarm}
256578, 2025/09/14 06:15:01, 0, 128, 86.59965515136719, { }, {unackedAlarm}
256579, 2025/09/14 06:30:01, 0, 128, 86.85981750488281, { }, {unackedAlarm}
256580, 2025/09/14 06:45:01, 0, 128, 88.48587799072266, { }, {unackedAlarm}
256581, 2025/09/14 07:00:01, 0, 128, 89.17405700683594, { }, {unackedAlarm}
256582, 2025/09/14 07:15:01, 0, 128, 89.51395416259766, { }, {unackedAlarm}
256583, 2025/09/14 07:30:01, 0, 128, 90.22942352294922, { }, {unackedAlarm}
256584, 2025/09/14 07:45:02, 0, 128, 91.00572967529297, { }, {unackedAlarm}
256585, 2025/09/14 08:00:02, 0, 128, 92.53317260742188, { }, {unackedAlarm}
256586, 2025/09/14 08:15:01, 0, 128, 93.23394775390625, { }, {unackedAlarm}
256587, 2025/09/14 08:30:01, 0, 136, 96.20700073242188, { }, {alarm,unackedAlarm}
256588, 2025/09/14 08:45:01, 0, 136, 98.75833129882812, { }, {alarm,unackedAlarm}
256589, 2025/09/14 09:00:01, 0, 136, 99.86824035644531, { }, {alarm,unackedAlarm}
256590, 2025/09/14 09:15:01, 0, 136, 100.17247009277344, { }, {alarm,unackedAlarm}
256591, 2025/09/14 09:30:01, 0, 136, 100.17456817626953, { }, {alarm,unackedAlarm}
256592, 2025/09/14 09:45:01, 0, 136, 100.16827392578125, { }, {alarm,unackedAlarm}
256593, 2025/09/14 10:00:01, 0, 136, 100.17036437988281, { }, {alarm,unackedAlarm}
256594, 2025/09/14 10:15:02, 0, 136, 100.1514892578125, { }, {alarm,unackedAlarm}
256595, 2025/09/14 10:30:01, 0, 136, 100.14309692382812, { }, {alarm,unackedAlarm}
256596, 2025/09/14 10:45:01, 0, 136, 100.14729309082031, { }, {alarm,unackedAlarm}
256597, 2025/09/14 11:00:01, 0, 136, 100.14309692382812, { }, {alarm,unackedAlarm}
256598, 2025/09/14 11:15:01, 0, 136, 100.13680267333984, { }, {alarm,unackedAlarm}
256599, 2025/09/14 11:30:01, 0, 136, 100.14729309082031, { }, {alarm,unackedAlarm}
256600, 2025/09/14 11:45:01, 0, 136, 100.1388931274414, { }, {alarm,unackedAlarm}
256601, 2025/09/14 12:00:01, 0, 136, 99.29545593261719, { }, {alarm,unackedAlarm}
256602, 2025/09/14 12:15:01, 0, 136, 98.80657958984375, { }, {alarm,unackedAlarm}
256603, 2025/09/14 12:30:01, 0, 136, 97.87291717529297, { }, {alarm,unackedAlarm}
256604, 2025/09/14 12:45:01, 0, 136, 96.77979278564453, { }, {alarm,unackedAlarm}
256605, 2025/09/14 13:00:02, 0, 136, 96.6476058959961, { }, {alarm,unackedAlarm}
256606, 2025/09/14 13:15:01, 0, 136, 96.52592468261719, { }, {alarm,unackedAlarm}
256607, 2025/09/14 13:30:01, 0, 136, 96.11468505859375, { }, {alarm,unackedAlarm}
256608, 2025/09/14 13:45:01, 0, 136, 96.13566589355469, { }, {alarm,unackedAlarm}
256609, 2025/09/14 14:00:01, 0, 136, 96.24897003173828, { }, {alarm,unackedAlarm}
256610, 2025/09/14 14:15:01, 0, 136, 96.06012725830078, { }, {alarm,unackedAlarm}
256611, 2025/09/14 14:30:01, 0, 136, 95.9866943359375, { }, {alarm,unackedAlarm}
256612, 2025/09/14 14:45:01, 0, 136, 95.82933807373047, { }, {alarm,unackedAlarm}
256613, 2025/09/14 15:00:01, 0, 136, 95.82303619384766, { }, {alarm,unackedAlarm}
256614, 2025/09/14 15:15:01, 0, 136, 95.96991729736328, { }, {alarm,unackedAlarm}
256615, 2025/09/14 15:30:01, 0, 136, 95.66149139404297, { }, {alarm,unackedAlarm}
256616, 2025/09/14 15:45:01, 0, 136, 95.80625915527344, { }, {alarm,unackedAlarm}
256617, 2025/09/14 16:00:01, 0, 136, 95.98040771484375, { }, {alarm,unackedAlarm}
256618, 2025/09/14 16:15:01, 0, 136, 96.42939758300781, { }, {alarm,unackedAlarm}
256619, 2025/09/14 16:30:01, 0, 128, 94.58304595947266, { }, {unackedAlarm}
256620, 2025/09/14 16:45:01, 0, 128, 94.48653411865234, { }, {unackedAlarm}
256621, 2025/09/14 17:00:01, 0, 128, 95.25655364990234, { }, {unackedAlarm}
256622, 2025/09/14 17:15:01, 0, 136, 96.07061767578125, { }, {alarm,unackedAlarm}
256623, 2025/09/14 17:30:01, 0, 136, 95.18101501464844, { }, {alarm,unackedAlarm}
256624, 2025/09/14 17:45:01, 0, 128, 92.74089050292969, { }, {unackedAlarm}
256625, 2025/09/14 18:00:03, 0, 128, 92.53527069091797, { }, {unackedAlarm}
256626, 2025/09/14 18:15:01, 0, 128, 93.94940948486328, { }, {unackedAlarm}
256627, 2025/09/14 18:30:01, 0, 128, 88.51314544677734, { }, {unackedAlarm}
256628, 2025/09/14 18:45:01, 0, 128, 87.44310760498047, { }, {unackedAlarm}
256629, 2025/09/14 19:00:01, 0, 128, 85.58834838867188, { }, {unackedAlarm}
256630, 2025/09/14 19:15:01, 0, 128, 84.25184631347656, { }, {unackedAlarm}
256631, 2025/09/14 19:30:01, 0, 128, 83.29718780517578, { }, {unackedAlarm}
256632, 2025/09/14 19:45:01, 0, 128, 84.48683166503906, { }, {unackedAlarm}
256633, 2025/09/14 20:00:01, 0, 128, 83.614013671875, { }, {unackedAlarm}
256634, 2025/09/14 20:15:01, 0, 128, 84.00426483154297, { }, {unackedAlarm}
256635, 2025/09/14 20:30:01, 0, 128, 84.01055145263672, { }, {unackedAlarm}
256636, 2025/09/14 20:45:01, 0, 128, 83.59722137451172, { }, {unackedAlarm}
256637, 2025/09/14 21:00:01, 0, 128, 84.66307830810547, { }, {unackedAlarm}
256638, 2025/09/14 21:15:01, 0, 128, 84.98619079589844, { }, {unackedAlarm}
256639, 2025/09/14 21:30:01, 0, 128, 87.74732971191406, { }, {unackedAlarm}
256640, 2025/09/14 21:45:01, 0, 128, 86.97941589355469, { }, {unackedAlarm}
256641, 2025/09/14 22:00:01, 0, 128, 87.5207290649414, { }, {unackedAlarm}
256642, 2025/09/14 22:15:01, 0, 128, 87.71585845947266, { }, {unackedAlarm}
256643, 2025/09/14 22:30:01, 0, 128, 87.75572204589844, { }, {unackedAlarm}
256644, 2025/09/14 22:45:01, 0, 128, 87.4892578125, { }, {unackedAlarm}
256645, 2025/09/14 23:00:01, 0, 128, 87.57318115234375, { }, {unackedAlarm}
256646, 2025/09/14 23:15:01, 0, 128, 87.29203796386719, { }, {unackedAlarm}
256647, 2025/09/14 23:30:01, 0, 128, 88.13967895507812, { }, {unackedAlarm}
256648, 2025/09/14 23:45:01, 0, 128, 87.02557373046875, { }, {unackedAlarm}
256649, 2025/09/15 00:00:01, 0, 128, 87.06333923339844, { }, {unackedAlarm}
256650, 2025/09/15 00:15:01, 0, 128, 87.26476287841797, { }, {unackedAlarm}
256651, 2025/09/15 00:30:01, 0, 128, 86.32899475097656, { }, {unackedAlarm}
256652, 2025/09/15 00:45:01, 0, 128, 86.74652099609375, { }, {unackedAlarm}
